model_name,sku,wishlistCount,qty,wishlist/stock
LA E16716,lenskart-air-la-e16716-c1-eyeglasses,0,962,0.0
LA E16715,lenskart-air-la-e16715-c2-eyeglasses,0,797,0.0
LA E16715,lenskart-air-la-e16715-c1-eyeglasses,0,1037,0.0
LA E16717,lenskart-air-la-e16717-c2-eyeglasses,0,1036,0.0
LA E16717,lenskart-air-la-e16717-c1-eyeglasses,0,1291,0.0
LA E16718,lenskart-air-la-e16718-c2-eyeglasses,0,897,0.0
LA E16721,lenskart-air-la-e16721-c1-eyeglasses,0,797,0.0
LA E16720,lenskart-air-la-e16720-c2-eyeglasses,0,1100,0.0
LA E16720,lenskart-air-la-e16720-c1-eyeglasses,0,1107,0.0
LA E16719,lenskart-air-la-e16719-c2-eyeglasses,0,661,0.0
LA E16722,lenskart-air-la-e16722-c3-eyeglasses,0,528,0.0
LA E16722,lenskart-air-la-e16722-c2-eyeglasses,0,797,0.0
LA E16722,lenskart-air-la-e16722-c1-eyeglasses,0,795,0.0
LA E16721,lenskart-air-la-e16721-c2-eyeglasses,0,297,0.0
VC E13783,vincent-chase-vc-e13783-c5-eyeglasses,0,2565,0.0
JJ S12955,john-jacobs-jj-s12955-c4-sunglasses,0,646,0.0
LA E16642,lenskart-air-la-e16642-c2-eyeglasses,0,1,0.0
LA E16616,lenskart-air-la-e16616-c2-eyeglasses,0,978,0.0
LA E16616,lenskart-air-la-e16616-c1-eyeglasses,0,1186,0.0
LA E16615,lenskart-air-la-e16615-c2-eyeglasses,0,987,0.0
LA E16615,lenskart-air-la-e16615-c1-eyeglasses,0,981,0.0
LK S16588AF,lenskart-lk-s16588af-c1-sunglasses,0,7,0.0
JJ E16578,john-jacobs-jj-e16578-c2-eyeglasses,0,1,0.0
LK E16514,lenskart-lk-e16514-c1-eyeglasses,0,1,0.0
LK S16518,lenskart-lk-s16518-c1-sunglasses,0,1,0.0
LK E16507,lenskart-lk-e16507-c1-eyeglasses,0,2,0.0
JJ S16501,john-jacobs-jj-s16501-c3-sunglasses,0,1028,0.0
JJ S16501,john-jacobs-jj-s16501-c2-sunglasses,0,861,0.0
JJ S16501,john-jacobs-jj-s16501-c1-sunglasses,0,950,0.0
JJ S16505,john-jacobs-jj-s16505-c2-sunglasses,0,182,0.0
JJ S16505,john-jacobs-jj-s16505-c1-sunglasses,0,170,0.0
JJ S16392,john-jacobs-jj-s16392-c9-sunglasses,0,590,0.0
JJ S16392,john-jacobs-jj-s16392-c8-sunglasses,0,447,0.0
JJ S16392,john-jacobs-jj-s16392-c7-sunglasses,0,451,0.0
VC S16464,vincent-chase-vc-s16464-c1-sunglasses,0,275,0.0
JJ S16446,john-jacobs-jj-s16446-c1-sunglasses,0,555,0.0
JJ S16446,john-jacobs-jj-s16446-c3-sunglasses,0,546,0.0
JJ S16446,john-jacobs-jj-s16446-c2-sunglasses,0,372,0.0
JJ E16386,john-jacobs-jj-e16386-c1-eyeglasses,0,1,0.0
JJ E16385,john-jacobs-jj-e16385-c2-eyeglasses,0,1,0.0
VC E13453,vincent-chase-vc-e13453-c8-eyeglasses,0,1906,0.0
LK E16370,lenskart-lk-e16370-c2-eyeglasses,0,1,0.0
LK E16372,lenskart-lk-e16372-c1-eyeglasses,0,3,0.0
LK E16267,lenskart-lk-e16267-c1-eyeglasses,0,2,0.0
LA E14835,lenskart-air-la-e14835-c5-eyeglasses,0,2,0.0
LB E16217,lenskart-blu-lb-e16217-c1-eyeglasses,0,902,0.0
LA E16165,lenskart-air-la-e16165-c1-eyeglasses,0,2,0.0
LA E16154,lenskart-air-la-e16154-c3-eyeglasses,0,1,0.0
VC E14039-N,vincent-chase-vc-e14039-n-c1-eyeglasses,0,1,0.0
LA E14362-M,lenskart-air-la-e14362/m-c1-eyeglasses,0,1,0.0
JJ E16114,john-jacobs-jj-e16114-c1-eyeglasses,0,2,0.0
LA E16122,lenskart-air-la-e16122-c1-eyeglasses,0,1,0.0
LA E16125,lenskart-air-la-e16125-c1-eyeglasses,0,2,0.0
LA E16094,lenskart-air-la-e16094-c2-eyeglasses,0,2,0.0
HP S16085,hooper-hp-s16085-c2-sunglasses,0,273,0.0
HP S16089,hooper-hp-s16089-c1-sunglasses,0,116,0.0
VC E16066,vincent-chase-vc-e16066-c1-eyeglasses,0,1,0.0
VC E16071,vincent-chase-vc-e16071-c1-eyeglasses,0,1,0.0
VC E16073,vincent-chase-vc-e16073-c2-eyeglasses,0,1,0.0
VC E16076,vincent-chase-vc-e16076-c2-eyeglasses,0,1,0.0
VC E16075,vincent-chase-vc-e16075-c2-eyeglasses,0,1,0.0
VC E16077,vincent-chase-vc-e16077-c2-eyeglasses,0,1,0.0
VC E16040,vincent-chase-vc-e16040-c1-eyeglasses,0,1,0.0
LA E16029,lenskart-air-la-e16029-c2-eyeglasses,0,2,0.0
LA E16034,lenskart-air-la-e16034-c1-eyeglasses,0,1,0.0
LA E16028,lenskart-air-la-e16028-c2-eyeglasses,0,1,0.0
LA E16028,lenskart-air-la-e16028-c1-eyeglasses,0,3,0.0
LK E15995,lenskart-lk-e15995-c1-eyeglasses,0,1,0.0
VC E15992,vincent-chase-vc-e15992-c2-eyeglasses,0,1,0.0
VC E15981,vincent-chase-vc-e15981-c2-eyeglasses,0,1,0.0
VC E15985,vincent-chase-vc-e15985-c2-eyeglasses,0,1,0.0
VC E15969,vincent-chase-vc-e15969-c2-eyeglasses,0,1,0.0
VC E13037,vincent-chase-vc-e13037-c13-eyeglasses,0,1,0.0
VC E15965,vincent-chase-vc-e15965-c2-eyeglasses,0,1,0.0
VC E12898,vincent-chase-vc-e12898-c121-eyeglasses,0,561,0.0
LA E11478,lenskart-air-la-e11478-c5-eyeglasses,0,1,0.0
LA E11483,lenskart-air-la-e11483-c6-eyeglasses,0,2,0.0
LA E11481,lenskart-air-la-e11481-c7-eyeglasses,0,1,0.0
LA E13646,lenskart-air-la-e13646-c4-eyeglasses,0,1,0.0
LA E13517,lenskart-air-la-e13517-c6-eyeglasses,0,1,0.0
LA E14868,lenskart-air-la-e14868-c4-eyeglasses,0,1,0.0
LA E15874,lenskart-air-la-e15874-c3-eyeglasses,0,3,0.0
LA E15872,lenskart-air-la-e15872-c2-eyeglasses,0,1,0.0
LA E15871,lenskart-air-la-e15871-c2-eyeglasses,0,6,0.0
LA E15870,lenskart-air-la-e15870-c2-eyeglasses,0,3,0.0
LA E15847,lenskart-air-la-e15847-c4-eyeglasses,0,767,0.0
VC E15834,vincent-chase-vc-e15834-c1-eyeglasses,0,2,0.0
JJ E15820,john-jacobs-jj-e15820-c3-eyeglasses,0,1,0.0
VC S14461,vincent-chase-vc-s14461-c7-sunglasses,0,3,0.0
HP S15811L,hooper-hp-s15811l-c3-sunglasses,0,1,0.0
HP S15814M,hooper-hp-s15814m-c1-sunglasses,0,1,0.0
VC S15799,vincent-chase-vc-s15799-c1-sunglasses,0,3,0.0
VC S15800,vincent-chase-vc-s15800-c1-sunglasses,0,3,0.0
VC S15802,vincent-chase-vc-s15802-c3-sunglasses,0,2,0.0
VC S15737,vincent-chase-lk-s15737-c2-sunglasses,0,9,0.0
VC S15738,vincent-chase-lk-s15738-c3-sunglasses,0,7,0.0
VC S15739,vincent-chase-lk-s15739-c3-sunglasses,0,1,0.0
VC S15741,vincent-chase-lk-s15741-c2-sunglasses,0,5,0.0
VC S15743,vincent-chase-lk-s15743-c1-sunglasses,0,3,0.0
VC S15742,vincent-chase-lk-s15742-c3-sunglasses,0,2,0.0
VC S15743,vincent-chase-lk-s15743-c2-sunglasses,0,8,0.0
VC S15759,vincent-chase-vc-s15759-c1-sunglasses,0,5,0.0
VC S15758,vincent-chase-vc-s15758-c2-sunglasses,0,2,0.0
VC S15760,vincent-chase-vc-s15760-c1-sunglasses,0,5,0.0
VC S15763,vincent-chase-vc-s15763-c2-sunglasses,0,48,0.0
OJ S15734,ojos-oj-s15734-c3-sunglasses,0,1,0.0
VC E13496,vincent-chase-vc-e13496-c5-eyeglasses,0,3694,0.0
JJ E15686,john-jacobs-jj-e15686-c3-eyeglasses,0,1,0.0
VC E15541,vincent-chase-vc-e15541-c3-eyeglasses,0,1,0.0
VC S15704,vincent-chase-vc-s15704-c2-sunglasses,0,1,0.0
VC E15699,vincent-chase-vc-e15699-c1-eyeglasses,0,1,0.0
HP E15688M,hooper-hp-e15688-c1-eyeglasses,0,1,0.0
JJ E15684,john-jacobs-jj-e15684-c1-eyeglasses,0,1,0.0
JJ E15683,john-jacobs-jj-e15683-c2-eyeglasses,0,1,0.0
JJ E15685,john-jacobs-jj-e15685-c3-eyeglasses,0,1,0.0
VC S11075,vincent-chase-vc-s11075-c13-sunglasses,0,1,0.0
LS E15666,vincent-chase-ls-e15666-c2-eyeglasses,0,948,0.0
LA E15417-W,lenskart-air-la-e15417xp-c1-eyeglasses,0,366,0.0
VC E15584,vincent-chase-vc-e15584-c1-eyeglasses,0,1,0.0
VC E15576,vincent-chase-vc-e15576-c1-eyeglasses,0,1,0.0
VC E15580,vincent-chase-vc-e15580-c2-eyeglasses,0,1,0.0
JJ E15549,john-jacobs-jj-e15549-c3-eyeglasses,0,1,0.0
JJ E15550,john-jacobs-jj-e15550-c2-eyeglasses,0,2,0.0
JJ E15554,john-jacobs-jj-e15554-c2-eyeglasses,0,1,0.0
JJ S15556,john-jacobs-jj-s15556-c1-sunglasses,0,5,0.0
JJ S15567,john-jacobs-jj-s15567-c2-sunglasses,0,3,0.0
JJ S15572,john-jacobs-jj-s15572-c1-sunglasses,0,3,0.0
VC E13496,vincent-chase-vc-e13496-c4-eyeglasses,0,76,0.0
VC S15215,vincent-chase-vc-s15215-c6-sunglasses,0,1,0.0
VC S15213,vincent-chase-vc-s15213-c5-sunglasses,0,3,0.0
VC S15527,vincent-chase-vc-s15527-c3-sunglasses,0,1,0.0
VC S15527,vincent-chase-vc-s15527-c2-sunglasses,0,1,0.0
LK S15515,lenskart-studio-lk-s15515-c1-sunglasses,0,4,0.0
LK S15516,lenskart-studio-lk-s15516-c2-sunglasses,0,7,0.0
LK S15515,lenskart-studio-lk-s15515-c2-sunglasses,0,5,0.0
LK S15519,lenskart-studio-lk-s15519-c1-sunglasses,0,7,0.0
VC S15518,vincent-chase-lk-s15518-c1-sunglasses,0,7,0.0
LK S15521,lenskart-studio-lk-s15521-c1-sunglasses,0,13,0.0
LK S15520,lenskart-studio-lk-s15520-c2-sunglasses,0,4,0.0
LK S15520,lenskart-studio-lk-s15520-c1-sunglasses,0,13,0.0
LK S15519,lenskart-studio-lk-s15519-c2-sunglasses,0,6,0.0
LK S15521,lenskart-studio-lk-s15521-c2-sunglasses,0,12,0.0
VC S15524,vincent-chase-vc-s15524-c1-sunglasses,0,1,0.0
VC S15514,vincent-chase-vc-s15514-c8-sunglasses,0,2,0.0
VC E15479,vincent-chase-vc-e15479-c1-eyeglasses,0,2,0.0
JJ E15467,john-jacobs-jj-e15467-m-c2-eyeglasses,0,1,0.0
VC E15348,vincent-chase-vc-e15348-c3-eyeglasses,0,419,0.0
JJ S15458,john-jacobs-jj-s15458-c2-sunglasses,0,7,0.0
JJ E11540XL,john-jacobs-jj-e11540xl-c3-eyeglasses,0,1,0.0
LA E15390,lenskart-air-la-e15390-c1-eyeglasses,0,2,0.0
LA E15395,lenskart-air-la-e15395-c1-eyeglasses,0,1,0.0
VC E15385,vincent-chase-vc-e15385-c1-eyeglasses,0,1,0.0
VC E15384,vincent-chase-vc-e15384-c2-eyeglasses,0,1,0.0
VC E15385,vincent-chase-vc-e15385-c3-eyeglasses,0,1,0.0
LKB S15356,lenskart-boost-lkb-s15356-c1-sunglasses,0,1,0.0
JJ E15370,john-jacobs-jj-e15370-c1-eyeglasses,0,2,0.0
JJ E15369,john-jacobs-jj-e15369-c1-eyeglasses,0,1,0.0
JJ E15371,john-jacobs-jj-e15371-c2-eyeglasses,0,1,0.0
VC S15352,vincent-chase-vc-s15352-c9-sunglasses,0,1,0.0
JJ E15327,john-jacobs-jj-e15327-c2-eyeglasses,0,1,0.0
LA E15321,lenskart-air-la-e15321-c2-eyeglasses,0,163,0.0
LA E15303,lenskart-air-la-e15303-c1-eyeglasses,0,2,0.0
LA E15255,lenskart-air-la-e15255-c1-eyeglasses,0,1,0.0
JJ E15283,john-jacobs-jj-e15283-c2-eyeglasses,0,2,0.0
JJ E15283,john-jacobs-jj-e15283-c1-eyeglasses,0,1,0.0
JJ E15273,john-jacobs-jj-e15273-c1-eyeglasses,0,1,0.0
JJ E15276,john-jacobs-jj-e15276-c2-eyeglasses,0,2,0.0
JJ E15276,john-jacobs-jj-e15276-c1-eyeglasses,0,3,0.0
JJ E15279,john-jacobs-jj-e15279-c1-eyeglasses,0,8,0.0
JJ E15278,john-jacobs-jj-e15278-c1-eyeglasses,0,2,0.0
JJ E15277,john-jacobs-jj-e15277-c1-eyeglasses,0,1,0.0
OJ E15247,ojos21-oj-e15247-c2-eyeglasses,0,2,0.0
OJ E15247,ojos21-oj-e15247-c1-eyeglasses,0,1,0.0
OJ S15220,ojos21-oj-s15220-c1-sunglasses,0,3,0.0
OJ S15228,ojos21-oj-s15228-c2-sunglasses,0,1,0.0
OJ S15226,ojos21-oj-s15226-c1-sunglasses,0,2,0.0
FOS 7073,fossil-fos-7073-pjp-eyeglasses,0,2,0.0
VC S15215,vincent-chase-vc-s15215-c3-sunglasses,0,1,0.0
VC E15216,vincent-chase-vc-e15216-c2-eyeglasses,0,4,0.0
JJ E14008L,john-jacobs-jj-e14008l-c5-eyeglasses,0,2,0.0
VC E15206,vincent-chase-vc-e15206-c4-eyeglasses,0,3,0.0
LK S15200,lenskart-lk-s15200-c1-sunglasses,0,2,0.0
LK E15189,lenskart-lk-e15189-c2-eyeglasses,0,1,0.0
LA S13166,vincent-chase-la-s13166-c8-sunglasses,0,2,0.0
LA E15107,lenskart-air-la-e15107-c3-eyeglasses,0,1,0.0
VC S11744,vincent-chase-vc-s11744-l2-sunglasses,0,3,0.0
VC S11740,vincent-chase-vc-s11740-l1-sunglasses,0,46,0.0
LA S13163,vincent-chase-la-s13163-l2-sunglasses,0,77,0.0
LA S13163,vincent-chase-la-s13163-l1-sunglasses,0,13,0.0
VC S11744,vincent-chase-vc-s11744-l1-sunglasses,0,18,0.0
VC S11742,vincent-chase-vc-s11742-c7-sunglasses,0,2,0.0
VC S14459,vincent-chase-vc-s14459-c6-sunglasses,0,1827,0.0
VC S15028,vincent-chase-vc-s15028-c2-sunglasses,0,4,0.0
VC S15031,vincent-chase-vc-s15031-c2-sunglasses,0,1,0.0
VC S15033,vincent-chase-vc-s15033-c2-sunglasses,0,2,0.0
VC S15036,vincent-chase-vc-s15036-c2-sunglasses,0,88,0.0
LA E15016,lenskart-air-la-e15016-c2-eyeglasses,0,1,0.0
OJ E14890,ojos21-oj-e14890-c2-eyeglasses,0,2,0.0
OJ E14896,ojos21-oj-e14896-c2-eyeglasses,0,8,0.0
JJ S14987,john-jacobs-jj-s14987-c3-sunglasses,0,1,0.0
JJ S14989,john-jacobs-jj-s14989-c1-sunglasses,0,3,0.0
LA E13781,lenskart-air-la-e13781-c4-eyeglasses,0,4,0.0
LA E11483,lenskart-air-la-e11483-c5-eyeglasses,0,1,0.0
VC E13788,vincent-chase-vc-e13788-c4-eyeglasses,0,2460,0.0
JJ E13558,john-jacobs-jj-e13558-c6-eyeglasses,0,1,0.0
VC E14967,vincent-chase-vc-e14967-c1-eyeglasses,0,1,0.0
LA E14963,lenskart-air-la-e14963-c3-eyeglasses,0,4,0.0
VC E13349,vincent-chase-vc-e13349-c6-eyeglasses,0,1,0.0
LA E13068,lenskart-air-la-e13068-c6-eyeglasses,0,2,0.0
VC E13037,vincent-chase-vc-e13037-c9-eyeglasses,0,1,0.0
FOS7131/G,fossil-fos-7131/g-63m-eyeglasses,0,1,0.0
FOS 7134/G,fossil-fos-7134/g-003-eyeglasses,0,1,0.0
VC S14940,vincent-chase-vc-s14940-c1-sunglasses,0,1,0.0
VC E14810,vincent-chase-vc-e14810-c3-eyeglasses,0,1,0.0
VC E14814,vincent-chase-vc-e14814-c3-eyeglasses,0,1,0.0
VC E14819,vincent-chase-vc-e14819-c1-eyeglasses,0,1,0.0
LA E14923,lenskart-air-la-e14923-c2-eyeglasses,0,1,0.0
LA E14923,lenskart-air-la-e14923-c3-eyeglasses,0,3,0.0
VC S14841,vincent-chase-vc-s14841-c2-sunglasses,0,1,0.0
VC S11745,vincent-chase-vc-s11745-c7-sunglasses,0,2,0.0
VC S11746,vincent-chase-vc-s11746-c7-sunglasses,0,4,0.0
LA S13166,vincent-chase-la-s13166-c7-sunglasses,0,8,0.0
LA S13166,vincent-chase-la-s13166-c6-sunglasses,0,2,0.0
VC S11176,vincent-chase-vc-s11176-c12-sunglasses,0,1,0.0
VC 5147/P,vincent-chase-vc-5147/p-c110-sunglasses,0,2,0.0
LB E14786,lenskart-blu-lb-e14786-c3-eyeglasses,0,36,0.0
LB E14786,lenskart-blu-lb-e14786-c1-eyeglasses,0,1,0.0
JJ E14754,john-jacobs-jj-e14754-c1-eyeglasses,0,1,0.0
JJ E14751,john-jacobs-jj-e14751-c3-eyeglasses,0,1,0.0
JJ E14751,john-jacobs-jj-e14751-c2-eyeglasses,0,2,0.0
OJ E14713,ojos21-oj-e14713-c1-eyeglasses,0,3,0.0
OJ E14711,ojos21-oj-e14711-c1-eyeglasses,0,1,0.0
LA E14736,lenskart-air-la-e14736-c2-eyeglasses,0,3,0.0
VC E14723,vincent-chase-vc-e14723-c1-eyeglasses,226,1,226.0
JJ E13318,john-jacobs-jj-e13318-c5-eyeglasses,0,2,0.0
JJ E13024,john-jacobs-jj-e13024-c5-eyeglasses,0,2,0.0
JJ E13571,john-jacobs-jj-e13571-c5-eyeglasses,0,1,0.0
JJ E12787,john-jacobs-jj-e12787-c5-eyeglasses,0,5,0.0
JJ S14699,john-jacobs-jj-s14699-c2-sunglasses,0,1,0.0
HP E10025M,hooper-hp-e10025m-c5-eyeglasses,0,1,0.0
HP D10017L,hooper-hp-e10017lce-c2-eyeglasses,0,3,0.0
VC S14678,vincent-chase-vc-s14678-c4-sunglasses,0,3,0.0
JJ E14541,john-jacobs-jj-e14541-c2-eyeglasses,0,2,0.0
JJ E14540,john-jacobs-jj-e14540-c1-eyeglasses,0,1,0.0
JJ E14539,john-jacobs-jj-e14539-c4-eyeglasses,0,1,0.0
JJ E14539,john-jacobs-jj-e14539-c3-eyeglasses,0,7,0.0
LA E14626AF,lenskart-air-la-e14626af-c1-eyeglasses,0,1,0.0
LA E14575,lenskart-air-la-e14575-c2-eyeglasses,0,1,0.0
VC S14506,vincent-chase-vc-s14506-c5-sunglasses,1674,85,19.694117647058825
VC S14506,vincent-chase-vc-s14506-c2-sunglasses,2201,159,13.842767295597485
VC S14505,vincent-chase-vc-s14505-c5-sunglasses,785,6651,0.11802736430611938
VC S14505,vincent-chase-vc-s14505-c1-sunglasses,1285,61,21.065573770491802
LB E14058,lenskart-blu-lb-e14058-c5-eyeglasses,840,1,840.0
VC S14482,vincent-chase-vc-s14482-c2-sunglasses,148,1,148.0
JJ E14489,john-jacobs-jj-e14489-c3-eyeglasses,78,3,26.0
JJ E14489,john-jacobs-jj-e14489-c2-eyeglasses,52,4,13.0
LB E14452,lenskart-blu-lb-e14452-c3-eyeglasses,318,1,318.0
VC E14439,vincent-chase-vc-e14439-c2-eyeglasses,279,1,279.0
HP E10026,hooper-hp-e10026-c4-eyeglasses,107,4,26.75
JJ E14418,john-jacobs-jj-e14418-c3-eyeglasses,0,1,0.0
JJ E14416,john-jacobs-jj-e14416-c2-eyeglasses,0,2,0.0
JJ E14416,john-jacobs-jj-e14416-c1-eyeglasses,0,2081,0.0
JJ E14415,john-jacobs-jj-e14415-c2-eyeglasses,0,1169,0.0
JJ E14414,john-jacobs-jj-e14414-c1-eyeglasses,0,2,0.0
JJ E14411,john-jacobs-jj-e14411-c4-eyeglasses,0,2,0.0
JJ E14410,john-jacobs-jj-e14410-c2-eyeglasses,0,4,0.0
JJ E14410,john-jacobs-jj-e14410-c1-eyeglasses,0,6,0.0
JJ E14409,john-jacobs-jj-e14409-c4-eyeglasses,0,8,0.0
LA E14398,lenskart-air-la-e14398-c2-eyeglasses,612,659,0.928679817905918
JJ E14374,john-jacobs-jj-e14374-c1-eyeglasses,90,1,90.0
JJ E14372,john-jacobs-jj-e14372-c2-eyeglasses,98,1,98.0
LA E14366,lenskart-air-la-e14366-c2-eyeglasses,1424,1,1424.0
LA E14364,lenskart-air-la-e14364-c2-eyeglasses,2122,566,3.7491166077738516
LA E13908,lenskart-air-la-e13908-c4-eyeglasses,0,1,0.0
VC E14350,vincent-chase-vc-e14350-c1-eyeglasses,453,1,453.0
FOS 7117,fossil-fos-7117-1ot-eyeglasses,282,1,282.0
HP E10090L,hooper-hp-e10091-c1-eyeglasses,125,1,125.0
HP E10090,hooper-hp-e10090-c4-eyeglasses,63,1,63.0
HP E10090,hooper-hp-e10090-c1-eyeglasses,37,1,37.0
JJ E14262,john-jacobs-jj-e14262-c3-eyeglasses,45,1,45.0
VC E14221AF,vincent-chase-vc-e14221af-c2-eyeglasses,5,1,5.0
VC E11803-M,vincent-chase-vc-e11803-m-c2-eyeglasses,1076,1,1076.0
VC E13676,vincent-chase-vc-e13676-c3-c3-eyeglasses,9117,575,15.855652173913043
VC S13137,vincent-chase-vc-s13137-c3-c3-sunglasses,2653,3,884.3333333333334
VC S14093,vincent-chase-vc-s14093-c2-c2-sunglasses,3145,37,85.0
VC S14076,vincent-chase-vc-s14076-c3-c3-sunglasses,800,1,800.0
LB E14058,lenskart-blu-lb-e14058-c2-eyeglasses,4457,101,44.12871287128713
VC S14049,vincent-chase-vc-s14049-c1-eyeglasses,3050,2,1525.0
VC E14042,vincent-chase-vc-e14042-c3-eyeglasses,6194,3,2064.6666666666665
VC E14037,vincent-chase-vc-e14037-c1-eyeglasses,1583,375,4.221333333333333
JJ S13150M,john-jacobs-jj-s13150m-c1-sunglasses,158,1,158.0
JJ S13088M,john-jacobs-jj-s13088m-c2-sunglasses,824,28,29.428571428571427
JJ E11727XL,john-jacobs-jj-e11727xl-c3-eyeglasses,54,1,54.0
JJ S13992,john-jacobs-jj-s13992-fxll-rom-c1-sunglas,1,31,0.03225806451612903
JJ S13988,john-jacobs-jj-s13988-fxll-rom-c2-sunglas,81,2,40.5
VC S13972,vincent-chase-vc-s13972-c4-sunglasses,658,894,0.7360178970917226
VC E11560-M,vincent-chase-vc-e11560-m-c2-full-rim-round-eyeglasses,2666,768,3.4713541666666665
VC E11260-S,vincent-chase-vc-e11260-l-c2-eyeglasses,2380,1,2380.0
VC E11260-L,vincent-chase-vc-e11260-s-c2-eyeglasses,3035,1,3035.0
VC E13476-S,vincent-chase-vc-e13476-s-c1-eyeglasses,2562,1,2562.0
JJ E13929,john-jacobs-jj-e13929-c2-eyegglaassas,513,1,513.0
JJ S13898,john-jacobs-jj-s13898-c3-sunglasses,574,2,287.0
JJ S13895,john-jacobs-jj-s13895-c1-sunglasses,334,1,334.0
JJ E13360,john-jacobs-jj-e13360-c2-dup-eye,2684,975,2.752820512820513
JJ S13871,john-jacobs-john-jacobs-jj-s13871-full-rim-c4-sunglas,748,1,748.0
VC S13835,vincent-chose-vc-s13835-frll-rum-c1-sunglasses,1717,98,17.520408163265305
VC E13818,vincent-chase-vc-e13818-c2-eyeglasses,3096,1,3096.0
VC 5147/P,vincent-chase-vc-5147-p-ull-rln-weyforqr-pc-c107-sunglasses,1013,1,1013.0
LA E10592,lenskart-air-la-e10592-c7-eyeglasses,21969,4133,5.31550931526736
JJ E13742AF,john-jacobs-jj-e13742af-c2-eyoglass,4,1,4.0
JJ E13732AF,john-jacobs-jj-e13732af-foll-ram-c3-eeyeglasses,15,1,15.0
JJ E13731,john-jacobs-jj-e13731-foll-ram-c3-eeyeglasses,2545,5,509.0
JJ E13721,john-jacobs-jj-e13721-foll-ram-c3-eeyeglasses,1973,1,1973.0
LA E11965,lenskart-air-la-e11965-fall-rim-rectangle-tr90-c2-eyeglasses,2103,2,1051.5
JJ E13670,john-jacobs-jj-e13670-riml1ess-c1-eyeglasses,1815,1,1815.0
JJ E13669,john-jacobs-jj-e13669-riml1ess-c3-eyeglasses,2798,1,2798.0
NB E13665,new-balance-nb-e13665-c2-eyeglasses,819,1,819.0
NB E13660,new-balance-nb-e13660-c2-eyeglasses,1354,2,677.0
JJ E13606AF,john-jacobs-/jj-e13606af-c1-fulll-rim-eyeglass,2,1,2.0
JJ E13581,john-jacobs-jej-e13581-c3-full-rim-eyeglasses,1926,3,642.0
JJ E13569,john-jacobs-jj-e13569-fulll-rim-c2-eyeglaasses,172,1,172.0
JJ E13560,john-jacobs-jj-e13560-c3-full-rim-ne1w-eyeglasses,1028,1,1028.0
JJ E13101,john-jacobs-jj-e13101-c3-dup-eyeglasses,1402,1,1402.0
JJ E13100,john-jacobs-jj-e13100-c2-dup-eyeglasses,1153,1,1153.0
JJ E11831,john-jacobs-jj-e11831-c6-eyeglasses,589,3,196.33333333333334
JJ E11547,john-jacobs-jj-e11547-c5-dup-eyeglasses,1932,1,1932.0
LB E13529,vincent-chase-vc-e13529-c2-eyeglasses,9044,3,3014.6666666666665
LB E13529,vincent-chase-vc-e13529-c1-eyeglasses,8413,5,1682.6
JJ E13485,john-jacobs-jj-e13485-c2-eyeglasses,63,3,21.0
JJ E13005,john-jacobs-jj-e13005-c2-dupp-eyeglasses,6589,1,6589.0
JJ E13465AF,john-jacobs-jj-e13465af-c2-eyeglasses,0,2,0.0
JJ E12543,john-jacobs-nw-jj-e12543-c4-eyeeglasses,2075,3,691.6666666666666
VC E13447,vincent-chase-vc-e13447-fm-ct-eye-act-act-vand-c2-eyegl0sses,3189,1,3189.0
JJ E13360,john-jacobs-jj-e13360-c2-eyeglasses,2261,974,2.3213552361396306
VC E13349,vincent-chase-vc-e13349-c2-eyeglasses,4607,1,4607.0
JJ E11499,john-jacbos-jj-e11499-c4-eyeglasses-dup,1357,1,1357.0
JJ E11499,john-jacbos-jj-e11499-c3-eyeglasses-dup,688,1,688.0
JJ E11818,john-jacobs-jj-e11818-full-rim-wayfarer-c3-dup-eyeglasses,1236,1,1236.0
JJ E10235,john-jacobs-jj-e10235-c3-dupc-eyeglasses,1507,3,502.3333333333333
JJ E10334,john-jacobs-jj-e10334-c1-dupc-eyeglases,2845,9,316.1111111111111
JJ E10005,john-jacobs-jj-e10005-c2-dupc-eyeglasses,1443,6,240.5
VC E10502,vincent-chase-vc-e10502-c7-eyeglasses,2073,1,2073.0
VC S11470,vincent-chase-vc-s11470-c5-sunglasses,2886,1,2886.0
VC E12404,vincent-chase-vc-e12404-c2-tint-eyeglasses,0,292,0.0
VC E12400,vincent-chase-vc-e12400-c2-tint-eyeglasses,17,2,8.5
VC E11782,vincent-chase-vc-e11782-c2-tint-eyeglasses,9,1,9.0
JJ E13185,john-jacobs-jj-e13185-c3-eyeglasses,1280,1,1280.0
JJ E13180,john-jacobs-jj-e13180-c2-eyeglasses,1058,1,1058.0
LA S13166,vincent-chase-vc-s13166-c2-sunglasses,4993,1347,3.706755753526355
VC S13113,vincent-chase-vc-s13113-c1-sunglasses,4985,5,997.0
JJ E13101,john-jacobs-jj-e13101-c3-eyeglasses,1948,1,1948.0
JJ E13100,john-jacobs-jj-e13100-c2-eyeglasses,902,1,902.0
JJ S13088,john-jacobs-jj-s13088-c1-sunglasses,862,1503,0.573519627411843
JJ S13084,john-jacobs-jj-s13084-c2-sunglasses,188,1,188.0
JJ E13024,john-jacobs-jj-e13024-c1-eyeglasses,1709,43,39.74418604651163
JJ E13005,john-jacobs-jj-e13005-c2-eyeglasses,9842,1,9842.0
VC 5881,vincent-chase-vc-5881-c8-eyeglasses,2667,468,5.698717948717949
